time,china,asia-east,asia,europe,europe-west,europe-north,europe-east,north-america,us,us-east,us-west,singapore,ukraine,russia,canada,sweden,japan,taiwan,germany,south korea,others,total
2018-05-14,0.162114224902448,0.117597352452443,0.0831666075440464,0.193485869693745,0.111245935866191,0,0.0753184977491469,0.0287576889233505,0.0679732765756178,0,0,0.0368925150762682,0.000177367860943597,0.000709471443774388,0,0,0.00496630010642072,0.000532103582830791,0.00195104647037957,0.0649166371053565,0.050195104647038,5638
2018-05-15,0.162595952547104,0.121958193585898,0.0861805070946732,0.199195161665504,0.110466666445906,0,0.0754067431173154,0.0293979851272245,0.0630193068155385,0,0,0.0380321004884857,0.000348918353105373,0.000872295882763433,0,0,0.00348918353105373,0.00191905094207955,0.00104675505931612,0.0544312630844382,0.0516399162595953,5732
2018-05-16,0.163861824623561,0.117399401130313,0.0826430469441984,0.195521700620018,0.109829009608638,0,0.0747837149564342,0.0285458902479275,0.0610735163861825,0,0,0.0467670504871568,0,0.00159433126660762,0,0,0.00070859167404783,0.00354295837023915,0.00141718334809566,0.0536758193091231,0.0586359610274579,5645
2018-05-17,0.160238429172511,0.12123213742779,0.0850403225806452,0.196919705469846,0.116233889357487,0,0.0796868569719201,0.0303225720632804,0.0618338008415147,0,0,0.0916900420757363,0,0.00105189340813464,0,0,0,0.00525946704067321,0.000350631136044881,0.00262973352033661,0.0475105189340814,5704
2018-05-18,0.164478353442158,0.111901368326493,0.0831210078069553,0.201438963804116,0.109813006546328,0,0.0743399276380114,0.0281117727198281,0.0667530163236338,0,0,0.081263307310149,0,0.0014194464158978,0,0,0,0.00691980127750177,0.00035486160397445,0.0179205110007097,0.0521646557842442,5636
2018-05-19,0.157237194360164,0.127102664602932,0.0896014040097567,0.195919447914808,0.101497768873996,0,0.0710836657541994,0.0294253064444034,0.070181450413469,0,0,0.0517579867927896,0.000178475816526861,0.00232018561484919,0,0,0,0.00606817776191326,0,0.0399785829020168,0.057647688738176,5603
2018-05-20,0.164480680609713,0.124477239704641,0.0800821221788964,0.198309701051637,0.108394259409502,0,0.0749611606047267,0.0298135650241287,0.059786127850644,0,0,0.0471464019851117,0,0.000708968450903935,0,0,0,0.00921658986175115,0.000354484225451967,0.0473236440978376,0.0549450549450549,5642
2018-05-22,0.166220317800393,0.122856267638807,0.0833904659882164,0.202494197464739,0.110885569349415,0,0.0766469500861574,0.0300861281193365,0.064767005891805,0,0,0.0444563470808784,0,0.00178539546509552,0.000178539546509552,0,0,0.00357079093019104,0.000535618639528656,0.0433851098018211,0.0487412961971077,5601
2018-05-23,0.178603006189213,0.114718487524854,0.0801579722959033,0.179560271146478,0.114539976027509,0,0.0782234838547836,0.030272252416019,0.0617671676982022,0,0,0.0560565870910699,0,0.00106100795755968,0,0,0,0.00530503978779841,0.00106100795755968,0.0426171529619806,0.0560565870910699,5655
2018-05-24,0.17023188926838,0.118318937937849,0.0851746659476302,0.185020073102043,0.106862588606791,0,0.0735558809337346,0.028963473341327,0.0655953022949248,0,0,0.0469171310444005,0,0.00161783210497933,0,0,0,0.00539277368326443,0.000719036491101923,0.0508718317454611,0.0607585834981125,5563
2018-05-25,0.159006211180124,0.121755249010085,0.0925069506063295,0.19625140490979,0.109800175512154,0,0.0752608477591619,0.0292973035837277,0.0651014492753623,0,0,0.0418811002661934,0,0.000709849157054126,0,0,0,0.00603371783496007,0.00124223602484472,0.0445430346051464,0.0566104702750665,5635
2018-05-26,0.162615841930407,0.119747167153532,0.088968351110334,0.202428746284315,0.105597738858449,0,0.0730511092334838,0.0289339375434847,0.063734918692079,0,0,0.0452876376988984,0,0.000699422976044763,0,0,0,0.00611995104039168,0.00104913446406714,0.0472110508830215,0.0545549921314915,5719
2018-05-27,0.165424210152645,0.121172626450582,0.0808330375103538,0.190020115962608,0.110411766437326,0,0.0757537283447827,0.029545087854992,0.068869956218199,0,0,0.0486332978345758,0,0.0017749378771743,0,0,0,0.00567980120695776,0.00124245651402201,0.0475683351082712,0.0530706425275115,5634
2018-05-21,0.169685247054686,0.118977267852598,0.0862850946603364,0.198467264521423,0.106053867532151,0,0.0730336804043504,0.0286452246540166,0.0702678623761796,0,0,0.0436082292948831,0.000351679268507122,0.000703358537014243,0,0,0,0.00685774573588887,0.000351679268507122,0.0487075786882363,0.0480042201512221,5687
2018-05-29,0.171534784917685,0.116396547513382,0.0892435239275388,0.195499498436301,0.108089714321791,0,0.0741749609922738,0.028830368604665,0.0670006490824335,0,0,0.048858204992034,0,0.000708089927420783,0,0,0,0.00584174190122146,0.000531067445565587,0.0392989909718534,0.0539918569658347,5649
2018-05-31,0.178501859394369,0.115624060550747,0.0754595360368337,0.19782893571808,0.107647288429651,0,0.0736016055840742,0.0282554321895565,0.0640587922790863,0,0,0.0465734018062688,0,0.000708340711882416,0.000177085177970604,0,0,0.00619798122897114,0.000531255533911812,0.0432087834248274,0.0616256419337702,5647
2018-06-01,0.188833570412518,0.116670394683553,0.0788377192982456,0.193901730678047,0.110433897006265,0,0.0754086141454563,0.0287459846341425,0.0594084874348032,0,0,0.0417852062588905,0,0.000711237553342817,0,0,0,0.00800142247510669,0.00106685633001423,0.0410739687055477,0.0551209103840683,5624
2018-06-02,0.178622159090909,0.116380673303969,0.0828000710227273,0.18841796875,0.105176907609436,0,0.0722814843182386,0.028071446131993,0.0611683238636364,0,0,0.0587713068181818,0,0.000532670454545455,0,0,0,0.00674715909090909,0.000887784090909091,0.0459872159090909,0.0541548295454545,5632
2018-06-03,0.193984694785549,0.114398524415609,0.0740143560538649,0.195288604140713,0.114300543912397,0,0.0774941108011049,0.0289198303031725,0.0503268671768405,0,0,0.0539241857981847,0,0.000711870439579996,0,0,0,0.00711870439579996,0.000711870439579996,0.0436020644242748,0.0452037729133298,5619
2018-06-04,0.194287729196051,0.118239279056627,0.0782146215326751,0.182132110954396,0.116556040574376,0,0.0793962379299121,0.0297788232571378,0.0503020686412788,0,0,0.0498942172073343,0,0.000705218617771509,0,0,0,0.00758110014104372,0.00141043723554302,0.0414315937940762,0.0500705218617771,5672
2018-06-05,0.177964585941692,0.124706482392585,0.0796852083705956,0.182893936683956,0.113703778246436,0,0.07834823055678,0.0305854544310992,0.0536433553925952,0,0,0.0536576641030227,0,0.000894294401717045,0,0,0,0.00643891969236273,0.00125201216240386,0.0427472724020748,0.0534788052226793,5591
2018-06-06,0.173264690218356,0.122581416985287,0.0752796023433339,0.192684182496006,0.11237104702505,0,0.0776669960609247,0.0305369397157077,0.0506941239126576,0,0,0.0552103674773655,0,0.000532575892064619,0,0,0,0.00798863838096929,0.000887626486774365,0.0450914255281378,0.0552103674773655,5633
2018-06-07,0.17609505231424,0.121166898892914,0.074045634568777,0.200202754625525,0.101765420428127,0,0.0714548290865014,0.0294291310746356,0.0571933557959449,0,0,0.0547969498137968,0.000177336407164391,0.00159602766447952,0,0,0,0.00709345628657563,0.000709345628657563,0.0459301294555772,0.0583436779570846,5639
2018-06-08,0.178376474731467,0.122633632611446,0.0845894230204848,0.195225098315431,0.100909273329242,0,0.0708986878590682,0.0293830232102815,0.0522862006221753,0,0,0.0561718612431766,0,0.000528262017960909,0,0,0,0.00475435816164818,0.000880436696601514,0.0399718260257088,0.063391442155309,5679
2018-06-09,0.180392156862745,0.122999484828897,0.073873440285205,0.192358288770054,0.101709600381793,0,0.0714398535510835,0.0296977635555176,0.0594367201426025,0,0,0.0502673796791444,0,0.00017825311942959,0,0,0.00035650623885918,0.00784313725490196,0.00106951871657754,0.0408199643493761,0.0675579322638146,5610
2018-06-10,0.167168941677008,0.121345552338107,0.0824221473733971,0.203482243101105,0.100479897163641,0,0.0701516979740699,0.0288879473655223,0.0636790167228033,0,0,0.0540684275837617,0,0.00106364119836908,0,0,0,0.00655912072327601,0.000886367665307569,0.0425456479347633,0.057259351178869,5641
2018-06-11,0.172529609333569,0.1207006009723,0.0860155559483825,0.203328619409581,0.0939196105291209,0,0.0663958009464462,0.0283352337957252,0.0634930175004419,0,0,0.0503800601025278,0,0.00123740498497437,0,0,0,0.00388898709563373,0.000707088562842496,0.0496729715396854,0.0593954392787697,5657
2018-06-12,0.169933496674834,0.123071784358449,0.0830375685450939,0.193590596196477,0.0960678827647676,0,0.0679486530270569,0.0286274656390162,0.06656399486641,0,0,0.0574028701435072,0,0.00105005250262513,0,0,0,0.0056002800140007,0.00105005250262513,0.0451522576128806,0.0609030451522576,5714
2018-06-14,0.173113616652212,0.113028430892611,0.088298930326684,0.193013587742122,0.110131138939118,0,0.0746598887669139,0.0282863523293705,0.0623128071697022,0,0,0.0483954900260191,0.000173460537727667,0.000693842150910668,0.000173460537727667,0,0,0.00572419774501301,0.00121422376409367,0.0421509106678231,0.0586296617519514,5765
2018-06-15,0.167589069526116,0.105288142504331,0.0864228064106999,0.204378531073446,0.111370797137833,0,0.0745067331492444,0.0270633137184504,0.0611530035743111,0,0,0.0477343479764787,0,0.000345901072293324,0,0,0,0.00709097198201314,0.000345901072293324,0.0435835351089588,0.0631269456935316,5782
2018-06-16,0.173735309146653,0.118587513831765,0.0828064497814115,0.191019701356952,0.105671568084445,0,0.073065499991407,0.0286846158440435,0.0637654005564072,0,0,0.0500766479305059,0,0.000170328734457503,0,0,0,0.00970873786407767,0.00136262987566002,0.0429228410832908,0.0584227559189235,5871
2018-06-17,0.185291631445478,0.126942610052669,0.0808982812059735,0.188472245703015,0.105184122386489,0,0.0730001364653943,0.0294462502839511,0.057425753733446,0,0,0.0491969568892646,0,0.00084530853761623,0,0,0,0.00608622147083686,0.00084530853761623,0.0469991546914624,0.0493660185967878,5915
2018-06-18,0.176184077930803,0.123444299341847,0.0792671593326615,0.194937297055201,0.106092959407538,0,0.0736234816249932,0.0293888061489674,0.0655671257417982,0,0,0.0475310715485388,0,0.00100772589855559,0,0,0,0.00571044675848169,0.000167954316425932,0.0391333557272422,0.0579442391669466,5954
2018-06-19,0.171664943123061,0.128327395687789,0.0788406296679306,0.187089509364587,0.113069185658638,0,0.0783231235683838,0.0310214188356208,0.0593025393542457,0,0,0.0496380558428128,0,0.0015511892450879,0,0,0,0.00568769389865564,0.000689417442261289,0.0446397793864185,0.0501551189245088,5802
2018-06-20,0.175339172247982,0.125559104983113,0.0810698952430019,0.185188047398248,0.10482667559123,0,0.0729116402669554,0.0296924469244579,0.0665601923407179,0,0,0.0506611712175854,0,0.0013738622703074,0,0,0,0.00583891464880646,0.00103039670273055,0.046024386055298,0.0539240941095655,5823
2018-06-21,0.178474114441417,0.131911195883778,0.0815003405994551,0.181987397820164,0.108259655269022,0,0.0753965425731434,0.030822252050624,0.0575272479564033,0,0,0.0476839237057221,0.000170299727520436,0.00170299727520436,0,0,0,0.00732288828337875,0.000681198910081744,0.0430858310626703,0.0534741144414169,5872
2018-06-22,0.166151202749141,0.126575546567815,0.0816695303550974,0.189810423825888,0.104297430595884,0,0.0729986168721564,0.0296335606033201,0.069241695303551,0,0,0.045360824742268,0,0.00103092783505155,0,0,0,0.00652920962199313,0.00103092783505155,0.0498281786941581,0.0558419243986254,5820
2018-06-23,0.170719351570415,0.124635565557551,0.0846014859844647,0.19741472475515,0.108089207486371,0,0.0746494594728299,0.0298429238493406,0.0609422492401216,0,0,0.0412022965214455,0,0.00118203309692671,0,0,0,0.00675447483958122,0.000844309354947653,0.0430597771023303,0.0560621411685241,5922
2018-06-24,0.167488522360143,0.119361754549648,0.0903185399308508,0.194100209714901,0.104634701924449,0,0.0721898713012469,0.0287584095142334,0.0636513064671541,0,0,0.0489712633905798,0,0.00136031287196055,0,0,0,0.00850195544975344,0.000850195544975344,0.0387689168508757,0.0610440401292297,5881
2018-06-25,0.172992056487202,0.125133496761211,0.0798770226537217,0.18614710208885,0.101174612188911,0,0.0709196489816084,0.0293388793145192,0.0633668726095911,0,0,0.0518976169461606,0,0.00141218005295675,0,0,0,0.00794351279788173,0.00141218005295675,0.0485436893203884,0.0598411297440424,5665
2018-06-27,0.183341884727211,0.127090686142508,0.0869973205632518,0.195275069836383,0.102071610678076,0,0.0713557484824801,0.0295657583569333,0.0567048628926515,0,0,0.0472036942021549,0,0.000684111510176159,0,0,0,0.00649905934667351,0.000855139387720198,0.0419018299982897,0.0504532238754917,5847
2018-06-29,0.176786953504511,0.125047180868659,0.0820130696275734,0.197873583159843,0.108589301668066,0,0.0749774237964731,0.0298663157348098,0.0580730973860745,0,0,0.0473629424011103,0,0.000520471894517696,0,0,0,0.00746009715475364,0.00138792505204719,0.0421582234559334,0.047883414295628,5764
2018-06-30,0.190800681431005,0.130132946340101,0.072793867120954,0.194047700170358,0.102565095590649,0,0.0723019563557894,0.0300936984766627,0.0554752981260647,0,0,0.047870528109029,0,0.000681431005110733,0,0,0,0.00613287904599659,0.00136286201022147,0.0448040885860307,0.0509369676320273,5870
2018-07-01,0.195305807777968,0.124447439890133,0.0776129290160471,0.187388498657986,0.111639246980004,0,0.0769805845945986,0.0306024218708817,0.0551973045514248,0,0,0.0454000342641768,0,0.00119924618811033,0,0,0,0.00582491005653589,0.000856604420078808,0.040945691279767,0.0465992804522871,5837
2018-07-02,0.181649519311857,0.128718013799141,0.0717462191488166,0.197642660369933,0.112140708402473,0,0.0772320985498587,0.0310405673409553,0.0535998200933266,0,0,0.0438522516444594,0,0.000674650025299376,0,0,0,0.00556586270871985,0.00101197503794906,0.0435149266318098,0.0516107269354023,5929
2018-07-04,0.194449203357889,0.116423362629804,0.0721900519673348,0.205638741362572,0.103904270777493,0,0.0714665979606874,0.0284045008574733,0.0574461766889384,0,0,0.0455713551481926,0,0.000342641768031523,0,0,0,0.00599623094055165,0.000685283536063046,0.0454000342641768,0.0520815487407915,5837
2018-07-05,0.193181818181818,0.117687508180277,0.0730446510560147,0.199022612488522,0.108924300935148,0,0.0745601888158707,0.0292343381568588,0.0502467860422406,0,0,0.0485537190082645,0,0.00068870523415978,0,0,0,0.00757575757575758,0.00103305785123967,0.0464876033057851,0.0497589531680441,5808
2018-07-06,0.197467488021903,0.11861449335474,0.0776277663700662,0.189260209901894,0.108429893051043,0,0.0743568582966256,0.0290231221695972,0.0484782112708191,0,0,0.0472279260780287,0.000171115674195756,0.000684462696783025,0,0,0,0.00444900752908966,0.000855578370978782,0.0511635865845311,0.0521902806297057,5844
2018-07-07,0.190034364261168,0.118830405561849,0.0758785796105384,0.184404352806415,0.115953770560472,0,0.0785981147214824,0.0297448569225202,0.0520882016036655,0,0,0.0441580756013746,0,0.000515463917525773,0,0,0,0.00738831615120275,0.00103092783505155,0.0532646048109966,0.0481099656357388,5820
2018-07-08,0.194839389152185,0.121495066026398,0.0804481891053771,0.184499444151893,0.108029172314586,0,0.0737369770785604,0.0290189320264799,0.0538166286349541,0,0,0.0452869931542917,0,0.00105318588730911,0,0,0,0.00631911532385466,0.000526592943654555,0.0468667719852554,0.054063542215201,5697
2018-07-09,0.194534585824082,0.121440621713039,0.0812724167378309,0.190119555935098,0.0990881720157553,0,0.0686281333545211,0.0280078893129277,0.0567036720751495,0,0,0.0396242527754056,0,0.00102476515798463,0,0,0,0.00375747224594364,0.000683176771989752,0.0553373185311699,0.0597779675491033,5855
2018-07-10,0.188829327338752,0.11120160210494,0.0825707533575422,0.207415989394201,0.0965692999300124,0,0.0660425797320143,0.0260308896665459,0.064154706323131,0,0,0.0411551098045997,0,0.000518761888293273,0,0,0,0.00847311084212347,0.000691682517724365,0.0501469825350164,0.0561992045651046,5783
2018-07-11,0.181588265048053,0.119575885472699,0.0908649468892261,0.189634125779801,0.101897568340664,0,0.0697000451011579,0.0278283557474251,0.0676715562299781,0,0,0.0411397740684539,0,0.000843028157140448,0,0,0,0.00556398583712696,0.00101163378856854,0.0517619288484235,0.0509189006912831,5931
2018-07-12,0.187552144168196,0.107846280638205,0.0937999888759108,0.199927137215641,0.0979614541127973,0,0.0663576219476437,0.0258489933764421,0.0666933644807831,0,0,0.0408810278658435,0,0.00216919739696312,0,0,0,0.00917737360253629,0.00133489070582346,0.0507258468212915,0.0497246787919239,5993
2018-07-13,0.186964555686209,0.10918902427268,0.0914575284170447,0.200626014894451,0.100968724058595,0,0.0688199071620876,0.0265825662435775,0.0605117867741755,0,0,0.0409877372753234,0,0.00151184276835209,0,0,0,0.00571140601377457,0.00151184276835209,0.0502267764152528,0.054930287250126,5953
2018-07-14,0.186979686979687,0.109589758104743,0.0919336219336219,0.198626928626929,0.102891116423584,0,0.0697830285540908,0.0267604059418911,0.0619203019203019,0,0,0.0391275391275391,0,0.00116550116550117,0,0,0,0.00765900765900766,0.000999000999000999,0.0537795537795538,0.0487845487845488,6006
2018-07-15,0.195813416845228,0.107038625265096,0.0892286138124279,0.196507334761826,0.101175881388507,0,0.068713761528497,0.0263517713761656,0.061387835833196,0,0,0.0388989615955167,0,0.00197791330146695,0,0,0,0.00692269655513433,0.00131860886764464,0.0464809625844734,0.0581836162848195,6067
2018-07-16,0.204238591693728,0.107766319069686,0.0862980687062041,0.190434113826696,0.0986192001797881,0,0.0672588031207071,0.0263044043432011,0.0568860023927534,0,0,0.0410186292941378,0.000170910955392241,0.00307639719706033,0,0,0,0.00615279439412066,0.00170910955392241,0.0490514441975731,0.0610152110750299,5851
2018-07-17,0.184071998641535,0.108252957515821,0.0915112922397691,0.196011207335711,0.0996851110427269,0,0.0677456131292097,0.0264049581492271,0.063301069791136,0,0,0.0448293428425879,0,0.00254712175241977,0,0,0,0.00594328408897945,0.000679232467311938,0.0453387671930718,0.0636780438104942,5889
